id,ra,dec,otype
COSMOS2015 253555,150.38337500000003,1.6676388888888887,G
2MFGC 14058,267.3734749999999,-46.900349999999996,G
LEDA  125061,3.31075,-41.156416666666665,G
SDSSCGB 69089.2,246.9136708333333,53.38516944444444,G
WiggleZ S15J150354937+01173945,225.97890219999996,1.2942909999999996,G
WiggleZ S15J150448777+04234216,226.2032381,4.395044,G
WISE J182945.89+472650.1,277.44122467120087,47.44725333037666,G
WISE J043340.16-250854.9,68.41738004301583,-25.14859758314639,G
WiggleZ R01J010040565-02371221,15.169057000000004,-2.620087,G
WISE J181215.18+614717.7,273.06315933533,61.7882612442286,G
COSMOS2015 1023978,149.850125,2.859666666666667,G
WISE J044522.06-252035.9,71.34191222475208,-25.343317903240553,G
COSMOS2015 250188,150.10779166666666,1.662222222222222,G
LEDA 2268753,174.7393133682,45.67636282394001,G
COSMOS2015 1038702,149.81604166666665,2.8788333333333336,G
COSMOS2015 1042497,149.75870833333335,2.885,G
GAMA 861820,139.78488,2.0806400000000003,G
NGP9 F322-0599847,193.05945833333337,30.070944444444443,G
WiggleZ R01J010032176-03395322,15.134102499999997,-3.6648100000000006,G
2MASX J19040081+4647026,286.00333255053954,46.784088683541675,G
COSMOS2015 296946,149.86266666666666,1.7381666666666669,G
WiggleZ S15J150359377+01515136,225.9974044,1.8642660000000002,G
COSMOS2015 258551,149.8347916666667,1.6768055555555554,G
WiggleZ R01J005828010-03093442,14.616743499999998,-3.1595890000000004,G
WISE J184658.48+554124.3,281.7436369553425,55.690077146186105,G
GAMA 369264,141.2944,0.9153199999999999,G
WiggleZ R01J005829410-02455602,14.6225785,-2.7655889999999994,G
SDSS J151719.65+434156.0,229.3319122248625,43.698892050756385,G
WISE J184521.56+583013.1,281.3397988196716,58.50364401793388,G
SDSSCGB 937.3,200.43092709545,17.51031685853,G
COSMOS2015 1038294,149.8918333333333,2.8793333333333337,G
LEDA  711981,28.02,-30.869722222222222,G
WiggleZ S15J150158489+03421112,225.4937046,3.703088,G
WISE J184042.36+552834.7,280.1764356561308,55.47636707847195,G
COSMOS2015 698350,150.66529166666666,2.358638888888889,G
2MASX J05241135-0949344,81.0473154957,-9.82609996431,G
WISE J193441.30+510242.7,293.6720626749137,51.04517699298361,G
2dFGRS TGS873Z044,341.92895833333336,-70.47097222222222,G
COSMOS2015 1050524,149.7289166666667,2.895166666666667,G
LEDA 1034485,197.773875,-6.299333333333333,G
GAMA J092113.18+003319.2,140.30493,0.55537,G
LEDA  125601,160.42175,-3.499694444444444,G
SDSS J150148.37+010132.8,225.451577,1.0257830000000001,G
LEDA 1052834,160.67999999999998,-4.835277777777778,G
WISE J185247.74+542511.4,283.1990012961479,54.419853331466385,G
SDSSCGB 63408.2,129.98641666666666,39.31775833333334,G
SDSS J160150.01+462849.1,240.45839126500204,46.48030628665639,G
COSMOS2015 252821,150.25733333333335,1.6672222222222222,G
GAMA 534662,174.31825,-1.0062,G
LCRS B002921.2-385735,7.9495000000000005,-38.683749999999996,G
2dFGRS TGS511Z262,27.99166666666667,-33.60861111111111,G
LEDA 1809803,199.30629166666665,27.49355555555556,G
2dFGRS TGS201Z007,3.4466666666666668,-27.48638888888889,G
COSMOS2015 1044946,149.76070833333333,2.887138888888889,G
SDSS J154400.34+441422.8,236.00145298654581,44.239664045473894,G
[RTG2015] 1686,53.172831,-27.808864,G
COSMOS2015 1036550,149.76454166666664,2.8769166666666663,G
LCRS B000812.3-383411,2.682958333333333,-38.291555555555554,G
COSMOS2015 253980,150.346,1.6690555555555553,G
LCRS B235808.2-384053,0.17575000000000002,-38.403,G
2dFGRS TGS827Z238,19.964625,-56.383250000000004,G
VVDS 910267754,36.67294,-4.379692,G
SDSSCGB 37523.4,128.10347916666666,13.931083333333332,G
WiggleZ R01J005847355-01405581,14.6973475,-1.6821979999999999,G
2dFGRS TGS426Z039,353.81125,-32.388888888888886,G
WISE J191954.86+474119.6,289.97859386975375,47.68879740162138,G
SDSS J151624.45+420023.8,229.1018962789162,42.00660739481249,G
WiggleZ R01J005833729-02313086,14.640575500000004,-2.5252660000000002,G
SDSS J155511.35+461809.2,238.79726020945492,46.30255258985583,G
GAMA 3412349,139.92696,2.48121,G
COSMOS2015 1043668,149.76695833333332,2.883583333333333,G
COSMOS2015 1030540,149.79404166666666,2.8685277777777776,G
COSMOS2015 1040220,149.89058333333332,2.8819166666666667,G
SDSS J154454.01+421637.9,236.2250796360887,42.277197129701946,G
WISE J181110.89+482952.4,272.7953690800716,48.497863227935554,G
AM 2305-282,347.0583333333333,-28.183333333333334,G
WiggleZ S15J150134402+06131078,225.3933418,6.21966,G
WISE J191825.44+561834.3,289.60604222717416,56.30954598992945,G
COSMOS2015 1027283,149.82883333333334,2.8631944444444444,G
LEDA  986854,345.4894943418,-9.755083679230003,G
SDSS J155838.04+454718.4,239.65855420895625,45.78843866039527,G
[RTG2015] 1670,53.175672,-27.809068,G
SDSSCGB 36610.2,131.0095375,19.905822222222223,G
WiggleZ R01J005906097+00582318,14.775441899999997,0.9730779999999999,G
WiggleZ R01J005753623-00225122,14.473467900000003,-0.380922,G
GAMA 758060,174.06427,0.04055999999999999,G
COSMOS2015 260184,150.136125,1.676722222222222,G
2MASX J18064759+4814195,271.698379150715,48.23883848682333,G
WiggleZ S15J150228623+04515536,225.6192619,4.865378,G
COSMOS2015 1034859,149.73783333333333,2.8746388888888887,G
COSMOS2015 1042797,149.75316666666666,2.8851388888888887,G
SDSSCGB 38196.1,233.59069961625,36.23622780353,G
WiggleZ S15J150338335+06120871,225.90973079999998,6.202419,G
2MASS J04352740+3036474,68.86417827127,30.613220609690007,G
SDSS J150143.13+040608.3,225.429733,4.102319,G
COSMOS2015 1036708,149.8875,2.876722222222222,G
WiggleZ S15J150220411+01455009,225.585046,1.7639140000000002,G
COSMOS2015 250788,150.3245,1.6640833333333331,G
2MFGC 13452,252.09307788111997,-4.13871159874,G
GAMA 205288,141.29926,-0.36969,G
WISE J181128.06+591544.5,272.86693859726165,59.262377031428905,G
SDSSCGB 69106.4,167.30505416666665,-0.09924166666666667,G
COSMOS2015 255717,150.13804166666668,1.671833333333333,G
SDSS J150437.90+005045.6,226.157915,0.846009,G
COSMOS2015 257745,149.48658333333333,1.6748888888888886,G
COSMOS2015 255578,149.901625,1.6710277777777776,G
LCRS B235451.8-390317,359.3605,-38.77638888888889,G
GAMA J092512.00+004115.5,141.29997,0.6876599999999999,G
APMGS 235316.9-344222,358.96625000000006,-34.42722222222222,G
COSMOS2015 1019002,149.7361666666667,2.8525555555555555,G
2MASX J00000955+3009092,0.039666782260000005,30.152543185199995,G
LEDA  575133,1.7348333333333334,-41.48847222222223,G
COSMOS2015 299038,149.59041666666667,1.7395833333333335,G
LEDA  449256,34.09916666666667,-52.05777777777777,G
SDSS J092502.23-000010.4,141.25930416666665,-0.0028944444444444447,G
GOODS J123811.14+621818.4,189.54641666666666,62.305166666666665,G
WiggleZ S15J150344343+05255232,225.9347616,5.431200000000001,G
COSMOS2015 250285,149.81225,1.6633055555555556,G
LEDA 1219520,358.2584344208458,2.2079257460430557,G
SDSS J151115.42+404107.2,227.81429806554874,40.68533861320444,G
COSMOS2015 379284,149.70032,1.8688799999999999,G
WiggleZ S15J150341082+06563745,225.92117489999998,6.943736000000001,G
WiggleZ S15J151612625+03053508,229.0526032,3.093079,G
2MASX J18215034+6240229,275.46008461242917,62.67309450465749,G
COSMOS2015 256610,150.049625,1.6728333333333332,G
SDSS J153122.90+441930.6,232.8454456022879,44.32518320510361,G
COSMOS2015 1057023,149.83183333333332,2.9056666666666664,G
LEDA 1240315,162.2450875,2.8965305555555556,G
WiggleZ R01J005821363+03402698,14.5890505,3.674132,G
COSMOS2015 1054968,149.86295833333332,2.9011944444444446,G
SDSSCGB 40595.3,141.40792499999998,47.00989166666667,G
COSMOS2015 249626,149.536125,1.660972222222222,G
GAMA 927157,140.48722,0.26228000000000007,G
SDSSCGB 64082.2,187.42345833333331,29.14406944444444,G
COSMOS2015 1022381,149.82262499999996,2.857166666666667,G
COSMOS2015 1051059,149.76725,2.897222222222222,G
COSMOS2015 261252,150.13545,1.67725,G
LEDA  288741,33.719996773525416,-68.07322717743584,G
WiggleZ R01J005827279+05073240,14.613700099999997,5.125639,G
COSMOS2015 246120,149.90466666666666,1.6566944444444442,G
WiggleZ S15J150146529+05395530,225.44386889999998,5.665360000000001,G
LEDA  381989,35.90083333333333,-58.11694444444444,G
COSMOS2015 251199,150.40016666666668,1.6641111111111109,G
SDSSCGB 38090.4,208.19894166666663,32.75867499999999,G
LEDA  521535,40.7725,-45.894444444444446,G
SDSSCGB 55858.1,200.17341840216,65.40509044006,G
SDSS J150415.23+001722.2,226.063498,0.289511,G
WiggleZ S15J150206075+03080348,225.5253144,3.1343,G
WISE J044516.81-251947.1,71.3200566048129,-25.329767507509445,G
WISE J183022.30+460756.0,277.59297774306873,46.13220085238917,G
2MASX J18081467+5932570,272.0610037098129,59.54929416832333,G
WiggleZ R01J005908968+01460831,14.787404500000003,1.768947,G
COSMOS2015 255400,149.601375,1.67,G
WISE J180004.07+551356.1,270.01692239466536,55.23225616986,G
[BRS2016] J211513.66-470114.8,318.806906,-47.020771,G
2MFGC 14131,269.1812314384799,19.284064554250005,G
SDSSCGB 73938.4,21.154925000000002,0.035577777777777785,G
SDSS J150139.14+014146.0,225.413089,1.696115,G
COSMOS2015 1023445,149.80791666666664,2.858861111111111,G
WISE J184009.21+623147.0,280.038401834428,62.52971653011834,G
WISE J182955.98+492338.7,277.48325763693543,49.394087509165274,G
WiggleZ R01J005846096-00365935,14.692101900000003,-0.6165150000000001,G
2MFGC 13475,252.4487625,-63.58150833333334,G
COSMOS2015 298954,150.42054166666668,1.7408055555555557,G
LCRS B010333.1-383838,16.46708333333333,-38.37652777777778,G
COSMOS2015 1035595,149.73545833333333,2.8757222222222225,G
WiggleZ S15J150401829+05084466,226.00762119999996,5.14574,G
WISE J183101.66+471518.3,277.75697061853043,47.25503817674418,G
WiggleZ R01J010038853+00072623,15.161924399999997,0.123924,G
WiggleZ S15J150323748+06163971,225.8489504,6.277697000000001,G
LEDA  923201,198.9320833333333,-14.548055555555555,G
WiggleZ R01J005922217-03140795,14.842605999999998,-3.235569,G
SDSSCGB 33516.4,141.418625,32.22678611111111,G
COSMOS2015 1052353,149.8543333333333,2.898527777777778,G
LEDA  520972,41.050000000000004,-45.939722222222215,G
LCRS B123502.1-114002,189.40875,-11.942194444444445,G
COSMOS2015 255834,150.41020833333334,1.6696666666666664,G
CLASHVLT J041651.7-235416,64.215451,-23.904613,G
LEDA  924673,352.62503697697,-14.432886112090001,G
WiggleZ S15J150245569+06224849,225.68987159999998,6.380136,G
GNS 3315,189.29656125000002,62.34033027777778,G
2MASX J19264530-3315233,291.68874282319996,-33.25652905263001,G
SDSS J154307.35+441958.2,235.78064668462378,44.332841565329716,G
WiggleZ S15J150318893+03562037,225.828719,3.9389920000000003,G
WiggleZ R01J005957112+04505235,14.9880041,4.847847000000001,G
WISE J183638.76+445345.7,279.16147726708044,44.89610115444584,G
WiggleZ S15J150435208+02251209,226.14669919999997,2.420024,G
COSMOS2015 251119,149.50741666666664,1.664611111111111,G
2dFGRS TGS307Z151,34.227916666666665,-29.45583333333333,G
SDSS J151349.45+414226.1,228.45607432106166,41.70726736048501,G
WISE J044807.56-242535.1,72.0315262672275,-24.42640416688111,G
COSMOS2015 249398,150.65616666666668,1.661861111111111,G
WiggleZ R01J005831175-03291249,14.629933,-3.48683,G
COSMOS2015 1031356,149.88324999999998,2.8695,G
SDSS J151723.09+060559.8,229.346242,6.099966,G
LEDA 1141732,193.21214108643,-0.5032849783499999,G
2MASX J18332509+6126108,278.3546750692358,61.43626153133777,G
CLASHVLT J041700.6-235812,64.252393,-23.97004,G
COSMOS2015 1022546,149.832,2.8578055555555557,G
COSMOS2015 251741,150.45258333333334,1.6657499999999998,G
LEDA 1629602,9.002558652195,20.519799284285273,G
WiggleZ R01J005921288-01214666,14.838736,-1.3629880000000003,G
SDSSCGB 31617.4,27.78645,14.864166666666666,G
COSMOS2015 1046198,149.79937499999997,2.8906944444444442,G
WiggleZ R01J005910787-00163961,14.794982400000002,-0.277698,G
COSMOS2015 1020501,149.72775000000001,2.854333333333334,G
LEDA 2345937,132.23166666666668,49.53861111111111,G
2dFGRS TGS547Z175,358.8036666666667,-35.56113888888889,G
2dFGRS TGS809Z098,337.3319583333334,-53.102555555555554,G
COSMOS2015 296431,150.28408333333334,1.7374444444444443,G
SDSS J092222.13-002256.7,140.59223333333333,-0.3824388888888888,G
WiggleZ R01J005759060-01300061,14.4961195,-1.500197,G
COSMOS2015 1034281,149.73362500000002,2.872527777777778,G
COSMOS2015 1022223,149.87729166666665,2.8568888888888893,G
WiggleZ S15J150133778+01455698,225.39074059999996,1.7658289999999999,G
COSMOS2015 257086,149.96087500000002,1.6743055555555555,G
SDSS J154931.95+442808.8,237.38314084402668,44.46912833540806,G
OGLE 2014-SN-122,39.232958333333336,-72.16677777777778,G
SDSS J151626.04+053812.7,229.108498,5.636867,G
WiggleZ R01J005935516-02203064,14.8980205,-2.341873,G
[RTG2015] 3533,53.195112,-27.798613,G
LEDA  293694,36.080416666666665,-67.60472222222222,G
WiggleZ R01J005921961+01242780,14.841539500000001,1.4076949999999997,G
COSMOS2015 698808,149.70466666666664,2.359138888888889,G
SDSS J170547.94+241258.3,256.44976494097,24.21621893512,G
COSMOS2015 257729,150.61720833333334,1.6736666666666664,G
COSMOS2015 255609,150.024875,1.6712777777777776,G
SDSS J152234.17+443711.4,230.64237187594668,44.61984840345972,G
LEDA  174916,33.456200820069995,-17.58732892578,G
2MASX J04374941-2544099,69.4558857493871,-25.736230509097496,G
WiggleZ S15J150355153+01533631,225.97980469999996,1.8934189999999995,G
[RGD2013] J115944.619+031558.608,179.9359125,3.26628,G
LEDA 1891068,6.98921210059,30.120688029350006,G
WiggleZ R01J005833936+01155537,14.641438,1.265353,G
WiggleZ R01J005813858+00522632,14.557779900000003,0.873951,G
LEDA 2020821,33.63666666666667,33.01916666666666,G
WiggleZ R01J005859452+04220125,14.747752100000003,4.366986,G
WISE J181420.71+611015.2,273.5862442329621,61.17093602215916,G
WiggleZ R01J010036342-02493121,15.151460499999999,-2.8253649999999992,G
COSMOS2015 1050824,149.830875,2.897333333333333,G
WiggleZ R01J005810015+03290456,14.5417675,3.484572,G
SDSS J151018.76+410016.9,227.57817444246206,41.004734157462224,G
2dFGRS TGS210Z023,13.89875,-28.042083333333334,G
COSMOS2015 1018563,149.86112499999996,2.8518333333333334,G
WISE J182932.48+540027.9,277.38535055808,54.007752251134725,G
LEDA  124848,359.597,-39.395944444444446,G
WISE J182645.94+451220.8,276.691425278475,45.205727071913614,G
WiggleZ S15J151602092+06180537,229.00871519999998,6.3014909999999995,G
COSMOS J095907.86+025206.9,149.78275,2.868583333333333,G
SDSS J151316.31+410341.3,228.3179765333933,41.06150043723666,G
WiggleZ S15J150244696+02390013,225.68623149999996,2.6500349999999995,G
COSMOS2015 1029653,149.86987499999998,2.8670555555555555,G
WiggleZ R01J005826260+00512498,14.609454899999998,0.8569099999999998,G
2dFGRS TGS144Z229,15.165624999999999,-26.200027777777777,G
WiggleZ S15J150421678+06003048,226.09032679999999,6.008465999999999,G
WiggleZ R01J005928160-03182787,14.867371,-3.3077690000000004,G
COSMOS2015 258406,149.5757916666667,1.6760833333333334,G
COSMOS2015 1035741,149.81466666666665,2.87575,G
COSMOS2015 1038590,149.83379166666668,2.880027777777778,G
SDSS J152933.40+444553.4,232.38918127946374,44.76483670168667,G
2MFGC 17710,354.2142333333333,52.055236111111114,G
SDSS J151805.22+414539.9,229.5217713681475,41.761070660406936,G
COSMOS2015 250821,149.692625,1.6638888888888888,G
COSMOS2015 255856,149.45025,1.672361111111111,G
LEDA 2156528,143.93594970044543,39.842571891054725,G
COSMOS2015 1021649,149.88366666666664,2.854333333333334,G
COSMOS2015 297594,150.20495833333334,1.7385,G
COSMOS2015 1055675,149.7289166666667,2.9033055555555554,G
COSMOS2015 1034468,149.877625,2.8741666666666665,G
COSMOS2015 260858,149.95279166666666,1.6793055555555554,G
SDSSCGB 38704.2,149.37403333333333,0.5697583333333334,G
SDSS J160320.48+463443.2,240.83533658846957,46.578689125088346,G
GMP 5917,193.88557,28.656464,G
WiggleZ R01J010020623+05075590,15.0859661,5.132166,G
WiggleZ R01J005751845-01431359,14.466058000000002,-1.7204709999999999,G
WISE J063609.77-733419.5,99.04059968474292,-73.57202614380861,G
[RTG2015] 3764,53.161289,-27.797601,G
WiggleZ S15J151745450+06554636,229.43937299999993,6.929545,G
COSMOS2015 254384,149.89216666666664,1.6698333333333333,G
COSMOS2015 698206,149.539375,2.358916666666667,G
COSMOS2015 1018246,149.72816666666668,2.851388888888889,G
COSMOS2015 1030849,149.75920833333333,2.8674166666666667,G
COSMOS2015 1015560,149.865625,2.847888888888889,G
LCRS B011029.3-384141,18.194833333333335,-38.42994444444444,G
WiggleZ R01J005901122-02530734,14.754713500000001,-2.885401,G
WISE J191259.03+584856.6,288.2459366168696,58.815737095622225,G
LEDA 2216732,14.655416666666667,43.26638888888889,G
COSMOS2015 255348,150.40583333333336,1.6710277777777776,G
WiggleZ R01J010033144-01023677,15.1381375,-1.043574,G
WiggleZ R01J005953498+01221366,14.9729455,1.370433,G
COSMOS2015 258955,150.219625,1.6769444444444443,G
WiggleZ R01J010002218-02064549,15.009277000000003,-2.112665,G
WiggleZ R01J005933104-03050354,14.8879705,-3.0843450000000003,G
LEDA 1782252,253.7572482609,26.606051754069995,G
COSMOS2015 254718,149.48658333333333,1.6703888888888887,G
COSMOS2015 260935,149.47829166666668,1.678611111111111,G
COSMOS J095917.21+025204.2,149.82170833333333,2.8678333333333335,G
2dFGRS TGS291Z019,14.656666666666668,-28.80888888888889,G
WiggleZ R01J005851644-01124748,14.715218500000002,-1.213218,G
WiggleZ R01J005752236-01173374,14.467685499999998,-1.2927330000000006,G
WiggleZ R01J005948947+04145112,14.953981000000002,4.247503999999999,G
COSMOS2015 297266,150.1885,1.73825,G
LCRS B235710.8-414827,359.9375,-41.52908333333333,G
SDSS J150207.17+014417.5,225.529887,1.738216,G
COSMOS2015 698492,149.96158333333332,2.3589722222222225,G
LEDA 1487057,226.73110887544996,15.529782584710002,G
SDSS J151950.85+414202.7,229.9619302537421,41.70076887965084,G
LEDA  541234,14.384541666666665,-44.06919444444445,G
WiggleZ S15J150200071+04450593,225.50029779999997,4.751647999999999,G
WiggleZ S15J150431197+06071343,226.12998849999997,6.120397999999999,G
COSMOS2015 1053658,149.84258333333332,2.9005,G
COSMOS2015 257882,150.21045833333332,1.6750833333333333,G
SDSS J150249.63+012940.8,225.706831,1.494688,G
2MFGC 14094,268.2041,-42.42903888888888,G
WISE J182923.83+433154.2,277.349361091805,43.53169771342139,G
COSMOS2015 247867,150.32420833333336,1.659611111111111,G
LEDA  578226,184.7795833333333,-41.183055555555555,G
WISE J192234.17+473103.3,290.6423774073842,47.5175619205925,G
COSMOS2015 255955,150.126125,1.6723888888888887,G
2dFGRS TGS382Z138,27.550833333333337,-30.391944444444444,G
2MASX J18384792+4511473,279.6996124550421,45.19639337796222,G
COSMOS2015 249134,149.70829166666667,1.6615,G
FRL  128,333.8332304353,-75.88704719056,G
WISE J044545.29-255150.1,71.43870735911042,-25.863884842642225,G
WiggleZ R01J005925750-03083961,14.857328500000001,-3.144364,G
WiggleZ S15J150336812+02290300,225.9033843,2.484166,G
WiggleZ R01J005917485-02392192,14.82289,-2.656115999999999,G
COSMOS2015 257064,149.4726083333333,1.672986111111111,G
COSMOS2015 254979,149.61191666666667,1.6710833333333333,G
SDSS J151746.68+431849.5,229.44453676583873,43.31376890333166,G
LEDA  177714,70.79875,-64.71638888888889,G
WiggleZ R01J005852530-02211561,14.718910000000003,-2.354364,G
